k rms rms/rms0 
701 6.522208717562751 0.46363231729682036 
702 6.518282271625031 0.463353205218738 
703 6.5143581886140085 0.4630742611097023 
704 6.5104364671081765 0.4627954848686652 
705 6.506517105686959 0.4625168763946448 
706 6.502600102930603 0.4622384355867177 
707 6.4986854574201605 0.4619601623440177 
708 6.494773167737696 0.46168205656575073 
709 6.490863232465876 0.46140411815116533 
710 6.486955650188459 0.4611263469995877 
711 6.483050419489877 0.4608487430103921 
712 6.47914753895553 0.4605713060830212 
713 6.47524700717164 0.46029403611697656 
714 6.471348822725203 0.46001693301181446 
715 6.467452984204136 0.4597399966671567 
716 6.463559490197208 0.4594632269826858 
717 6.45966833929405 0.4591866238581454 
718 6.455779530085046 0.4589101871933326 
719 6.451893061161544 0.4586339168881133 
720 6.448008931115631 0.45835781284240557 
721 6.444127138540374 0.45808187495619757 
722 6.4402476820295265 0.45780610312952585 
723 6.436370560177783 0.4575304972624941 
724 6.432495771580658 0.4572550572552642 
725 6.4286233148345895 0.45697978300806374 
726 6.4247531885367035 0.45670467442116913 
727 6.420885391285134 0.45642973139492854 
728 6.4170199216786425 0.4561549538297347 
729 6.413156778317093 0.45588034162605867 
730 6.409295959801017 0.4556058946844189 
731 6.405437464731795 0.45533161290539453 
732 6.40158129171173 0.4550574961896298 
733 6.397727439343935 0.4547835444378269 
734 6.393875906232314 0.454509757550744 
735 6.390026690981659 0.4542361354292026 
736 6.386179792197583 0.45396267797408246 
737 6.382335208486553 0.4536893850863239 
738 6.378492938455806 0.4534162566669223 
739 6.3746529807135515 0.4531432926169419 
740 6.37081533386871 0.4528704928374976 
741 6.366979996531096 0.4525978572297678 
742 6.363146967311354 0.4523253856949901 
743 6.359316244820908 0.4520530781344571 
744 6.355487827672093 0.4517809344495265 
745 6.35166171447807 0.45150895454161455 
746 6.347837903852787 0.45123713831219364 
747 6.344016394411044 0.45096548566279654 
748 6.3401971847685035 0.45069399649501735 
749 6.336380273541632 0.45042267071050734 
750 6.33256565934775 0.45015150821097855 
751 6.328753340804908 0.4498805088981948 
752 6.324943316532183 0.44960967267399304 
753 6.321135585149301 0.44933899944025624 
754 6.317330145276914 0.4490684890989331 
755 6.313526995536463 0.4487981415520286 
756 6.309726134550223 0.44852795670160694 
757 6.305927560941297 0.4482579344497911 
758 6.302131273333677 0.44798807469876745 
759 6.298337270352071 0.44771837735077297 
760 6.294545550622063 0.44744884230810716 
761 6.290756112770146 0.44717946947313403 
762 6.286968955423475 0.44691025874826457 
763 6.283184077210191 0.44664121003598 
764 6.279401476759135 0.4463723232388114 
765 6.275621152700013 0.4461035982593509 
766 6.27184310366347 0.44583503500025795 
767 6.268067328280772 0.44556663336423563 
768 6.264293825184115 0.44529839325405357 
769 6.26052259300654 0.44503031457254105 
770 6.256753630381853 0.4447623972225821 
771 6.252986935944731 0.44449464110712245 
772 6.24922250833064 0.4442270461291639 
773 6.2454603461758476 0.44395961219176533 
774 6.241700448117538 0.44369233919805084 
775 6.237942812793568 0.44342522705119214 
776 6.234187438842703 0.4431582756544257 
777 6.230434324904589 0.4428914849110505 
778 6.2266834696195055 0.4426248547244106 
779 6.222934871628678 0.44235838499791724 
780 6.219188529574201 0.4420920756350435 
781 6.215444442098879 0.4418259265393129 
782 6.2117026078463375 0.44155993761430734 
783 6.207963025461087 0.4412941087636716 
784 6.204225693588395 0.4410284398911043 
785 6.200490610874349 0.44076293090036234 
786 6.196757775965905 0.4404975816952644 
787 6.1930271875107215 0.44023239217967897 
788 6.189298844157427 0.43996736225754357 
789 6.185572744555303 0.4397024918328423 
790 6.181848887354582 0.43943778080962653 
791 6.178127271206139 0.4391732290919936 
792 6.17440789476183 0.4389088365841104 
793 6.170690756674288 0.4386446031901991 
794 6.1669758555968786 0.438380528814534 
795 6.163263190183818 0.4381166133614498 
796 6.15955275909015 0.4378528567353402 
797 6.1558445609717065 0.4375892588406545 
798 6.15213859448513 0.4373258195819002 
799 6.148434858287832 0.437062538863639 
800 6.144733351038137 0.4367994165904977 
801 6.141034071395097 0.4365364526671548 
802 6.137337018018586 0.4362736469983472 
803 6.133642189569279 0.4360109994888688 
804 6.129949584708633 0.43574851004356896 
805 6.126259202098967 0.4354861785673584 
806 6.1225710404033835 0.43522400496520364 
807 6.118885098285785 0.43496198914212786 
808 6.115201374410786 0.434700131003205 
809 6.111519867444038 0.43443843045358266 
810 6.10784057605171 0.43417688739844523 
811 6.104163498901031 0.4339155017430525 
812 6.100488634659784 0.4336542733927035 
813 6.0968159819968095 0.43339320225277267 
814 6.093145539581558 0.4331322882286775 
815 6.089477306084291 0.43287153122589345 
816 6.0858112801761965 0.43261093114996163 
817 6.082147460529174 0.4323504879064738 
818 6.078485845815915 0.432090201401078 
819 6.074826434709939 0.43183007153948116 
820 6.071169225885546 0.43157009822744563 
821 6.067514218017838 0.43131028137079086 
822 6.0638614097826995 0.43105062087539187 
823 6.060210799856885 0.43079111664718545 
824 6.056562386917827 0.43053176859215675 
825 6.052916169643826 0.4302725766163525 
826 6.049272146713978 0.43001354062587605 
827 6.045630316808163 0.4297546605268863 
828 6.041990678607016 0.42949593622559623 
829 6.038353230792055 0.4292373676282811 
830 6.034717972045528 0.4289789546412684 
831 6.031084901050437 0.428720697170939 
832 6.027454016490654 0.4284625951237358 
833 6.023825317050842 0.42820464840615785 
834 6.02019880141636 0.4279468569247536 
835 6.016574468273482 0.4276892205861367 
836 6.0129523163092164 0.42743173929697287 
837 6.009332344211315 0.42717441296398073 
838 6.005714550668369 0.42691724149393856 
839 6.0020989343697915 0.42666022479368304 
840 5.9984854940057275 0.42640336277010293 
841 5.9948742282670455 0.42614665533013846 
842 5.991265135845633 0.4258901023808021 
843 5.987658215433934 0.42563370382914617 
844 5.984053465725218 0.4253774595822813 
845 5.980450885413637 0.4251213695473812 
846 5.976850473194094 0.4248654336316729 
847 5.973252227762169 0.42460965174243126 
848 5.969656147814421 0.42435402378700116 
849 5.966062232048009 0.42409854967276983 
850 5.962470479160982 0.4238432293071879 
851 5.9588808878521125 0.42358806259775733 
852 5.95529345682105 0.42333304945204253 
853 5.951708184768079 0.42307818977765305 
854 5.948125070394395 0.4228234834822631 
855 5.94454411240193 0.4225689304735992 
856 5.94096530949336 0.4223145306594411 
857 5.93738866037227 0.4220602839476326 
858 5.933814163742833 0.4218061902460599 
859 5.930241818310114 0.42155224946267217 
860 5.926671622779962 0.42129846150547445 
861 5.923103575859006 0.4210448262825274 
862 5.919537676254578 0.42079134370194127 
863 5.915973922674901 0.4205380136718901 
864 5.912412313828889 0.42028483610059664 
865 5.90885284842625 0.42003181089634034 
866 5.905295525177489 0.41977893796745724 
867 5.901740342793844 0.4195262172223355 
868 5.898187299987424 0.4192736485694251 
869 5.894636395471009 0.4190212319172238 
870 5.8910876279581865 0.4187689671742868 
871 5.887540996163339 0.4185168542492257 
872 5.883996498801625 0.4182648930507073 
873 5.880454134588895 0.41801308348744776 
874 5.876913902241897 0.41776142546822675 
875 5.873375800478057 0.41750991890187233 
876 5.8698398280156265 0.41725856369727116 
877 5.866305983573569 0.41700735976336056 
878 5.862774265871747 0.4167563070091418 
879 5.859244673630557 0.416505405343654 
880 5.855717205571445 0.4162546546760108 
881 5.852191860416441 0.41600405491536774 
882 5.848668636888389 0.4157536059709378 
883 5.845147533710903 0.41550330775198885 
884 5.841628549608362 0.4152531601678433 
885 5.838111683305953 0.41500316312788066 
886 5.834596933529571 0.41475331654153114 
887 5.831084299005914 0.41450362031828164 
888 5.827573778462417 0.4142540743676719 
889 5.824065370627315 0.41400467859929807 
890 5.820559074229577 0.4137554329228089 
891 5.81705488799898 0.4135063372479102 
892 5.813552810666002 0.4132573914843579 
893 5.81005284096192 0.41300859554196456 
894 5.806554977618817 0.41275994933060006 
895 5.803059219369426 0.41251145276018053 
896 5.799565564947374 0.41226310574068564 
897 5.796074013086951 0.4120149081821422 
898 5.792584562523257 0.4117668599946345 
899 5.789097211992143 0.4115189610883004 
900 5.78561196023021 0.4112712113733309 
901 5.782128805974832 0.411023610759972 
902 5.7786477479641425 0.4107761591585238 
903 5.77516878493703 0.4105288564793398 
904 5.77169191563314 0.41028170263282765 
905 5.768217138792855 0.4100346975294472 
906 5.764744453157353 0.4097878410797148 
907 5.761273857468587 0.409541133194202 
908 5.757805350469182 0.4092945737835281 
909 5.754338930902583 0.40904816275837075 
910 5.75087459751304 0.4088019000294646 
911 5.747412349045435 0.40855578550758936 
912 5.7439521842454555 0.40830981910358216 
913 5.740494101859586 0.40806400072833654 
914 5.737038100635061 0.4078183302927995 
915 5.733584179319787 0.4075728077079657 
916 5.730132336662502 0.40732743288488904 
917 5.72668257141273 0.4070822057346792 
918 5.723234882320614 0.4068371261684898 
919 5.71978926813717 0.4065921940975367 
920 5.716345727614114 0.40634740943308545 
921 5.712904259503913 0.4061027720864548 
922 5.709464862559794 0.40585828196901785 
923 5.706027535535739 0.40561393899220105 
924 5.702592277186476 0.40536974306748413 
925 5.699159086267497 0.405125694106401 
926 5.695727961534965 0.40488179202053326 
927 5.692298901745952 0.4046380367215272 
928 5.688871905658085 0.4043944281210685 
929 5.685446972029882 0.40415096613090623 
930 5.682024099620541 0.4039076506628378 
931 5.678603287190045 0.40366448162871627 
932 5.6751845334990785 0.40342145894044473 
933 5.671767837309076 0.4031785825099797 
934 5.668353197382275 0.4029358522493343 
935 5.66494061248161 0.4026932680705719 
936 5.661530081370737 0.4024508298858065 
937 5.658121602814181 0.40220853760721426 
938 5.65471517557698 0.4019663911470076 
939 5.651310798425174 0.4017243904174704 
940 5.647908470125355 0.40148253533092554 
941 5.644508189444933 0.40124082579975423 
942 5.641109955152074 0.4009992617363913 
943 5.637713766015637 0.40075784305332085 
944 5.634319620805253 0.4005165696630819 
945 5.630927518291322 0.40027544147826816 
946 5.627537457244893 0.4000344584115194 
947 5.624149436437869 0.39979362037553623 
948 5.6207634546428125 0.39955292728306596 
949 5.617379510633045 0.3993123790469099 
950 5.613997603182607 0.39907197557992063 
951 5.610617731066313 0.3988317167950055 
952 5.607239893059704 0.3985916026051238 
953 5.6038640879390735 0.3983516329232879 
954 5.600490314481395 0.398111807662559 
955 5.597118571464426 0.39787212673605366 
956 5.593748857666648 0.39763259005693996 
957 5.590381171867275 0.3973931975384383 
958 5.587015512846262 0.39715394909382157 
959 5.583651879384295 0.39691484463641435 
960 5.580290270262767 0.39667588407959203 
961 5.576930684263824 0.39643706733678324 
962 5.573573120170446 0.3961983943214757 
963 5.570217576766125 0.39595986494719393 
964 5.566864052835273 0.3957214791275276 
965 5.563512547162961 0.39548323677611325 
966 5.560163058534985 0.39524513780663895 
967 5.55681558573791 0.3950071821328475 
968 5.553470127559001 0.39476936966853143 
969 5.550126682786236 0.39453170032753404 
970 5.546785250208346 0.39429417402375194 
971 5.543445828614834 0.3940567906711367 
972 5.5401084167958246 0.39381955018368425 
973 5.5367730135423185 0.39358245247545265 
974 5.533439617645868 0.39334549746053915 
975 5.530108227898904 0.39310868505310353 
976 5.526778843094507 0.39287201516735165 
977 5.523451462026464 0.3926354877175397 
978 5.5201260834893695 0.3923991026179812 
979 5.516802706278503 0.3921628597830385 
980 5.513481329189795 0.3919267591271199 
981 5.510161951020074 0.39169080056469796 
982 5.506844570566688 0.3914549840102818 
983 5.503529186627855 0.3912193093784426 
984 5.50021579800246 0.390983776583799 
985 5.496904403490159 0.39074838554102415 
986 5.493595001891233 0.39051313616483596 
987 5.490287592006765 0.39027802837000913 
988 5.486982172638539 0.39004306207136835 
989 5.4836787425890385 0.38980823718378793 
990 5.480377300661546 0.389573553622199 
991 5.477077845659956 0.3893390113015761 
992 5.473780376388923 0.389104610136948 
993 5.470484891653859 0.38887035004339726 
994 5.4671913902608855 0.38863623093605665 
995 5.463899871016789 0.38840225273010653 
996 5.460610332729077 0.38816841534077834 
997 5.457322774206055 0.38793471868336027 
998 5.454037194256695 0.3877011626731878 
999 5.450753591690674 0.38746774722564675 
1000 5.447471965318409 0.3872344722561754 
1001 5.444192313950991 0.3870013376802598 
1002 5.4409146364002785 0.3867683434134409 
1003 5.437638931478849 0.38653548937131044 
1004 5.434365197999905 0.38630277546950476 
1005 5.431093434777475 0.3860702016237189 
1006 5.427823640626255 0.3858377677496953 
1007 5.424555814361626 0.38560547376322507 
1008 5.421289954799741 0.38537331958015436 
1009 5.418026060757404 0.3851413051163753 
1010 5.414764131052166 0.38490943028783353 
1011 5.411504164502281 0.38467769501052423 
1012 5.408246159926737 0.3844460992004951 
1013 5.4049901161452025 0.384214642773842 
1014 5.401736031978036 0.38398332564670995 
1015 5.398483906246356 0.3837521477352979 
1016 5.395233737772012 0.3835211089558569 
1017 5.391985525377468 0.38329020922468154 
1018 5.388739267885942 0.3830594484581202 
1019 5.385494964121412 0.3828288265725749 
1020 5.382252612908463 0.3825983434844913 
1021 5.379012213072486 0.38236799911037206 
1022 5.375773763439532 0.38213779336676673 
1023 5.372537262836356 0.3819077261702751 
1024 5.369302710090405 0.381677797437546 
1025 5.366070104029891 0.38144800708528265 
1026 5.362839443483679 0.3812183550302347 
1027 5.3596107272813205 0.38098884118920073 
1028 5.356383954253118 0.3807594654790325 
1029 5.353159123230066 0.38053022781663104 
1030 5.349936233043897 0.3803011281189499 
1031 5.346715282526928 0.3800721663029842 
1032 5.343496270512306 0.37984334228578787 
1033 5.340279195833849 0.3796146559844628 
1034 5.337064057326045 0.3793861073161582 
1035 5.333850853824079 0.3791576961980731 
1036 5.3306395841638485 0.3789294225474571 
1037 5.327430247182014 0.378701286281614 
1038 5.3242228417158355 0.37847328731789015 
1039 5.321017366603354 0.37824542557368757 
1040 5.317813820683226 0.378017700966452 
1041 5.314612202794888 0.3777901134136844 
1042 5.311412511778447 0.3775626628329338 
1043 5.308214746474706 0.37733534914179834 
1044 5.3050189057251025 0.37710817225792154 
1045 5.301824988371935 0.3768811320990079 
1046 5.298632993257987 0.37665422858279646 
1047 5.295442919226931 0.3764274616270895 
1048 5.292254765123012 0.37620083114973 
1049 5.2890685297912166 0.3759743370686137 
1050 5.285884212077206 0.37574797930168413 
1051 5.282701810827356 0.37552175776693575 
1052 5.279521324888752 0.3752956723824135 
1053 5.276342753109099 0.3750697230662062 
1054 5.2731660943369 0.3748439097364594 
1055 5.2699913474212785 0.3746182323113631 
1056 5.266818511212054 0.3743926907091563 
1057 5.263647584559778 0.3741672848481304 
1058 5.260478566315653 0.37394201464662286 
1059 5.25731145533158 0.3737168800230209 
1060 5.254146250460184 0.37349188089576313 
1061 5.2509829505547785 0.3732670171833372 
1062 5.247821554469263 0.3730422888042723 
1063 5.244662061058385 0.37281769567715806 
1064 5.2415044691774675 0.3725932377206248 
1065 5.238348777682581 0.37236891485335616 
1066 5.235194985430461 0.372144726994083 
1067 5.232043091278491 0.37192067406158225 
1068 5.228893094084855 0.37169675597468765 
1069 5.2257449927083 0.3714729726522731 
1070 5.222598786008331 0.3712493240132662 
1071 5.219454472845092 0.37102580997664025 
